indicator,year,location,ageGroup,ebllDescription,pctEbll,fips,numTested,numEbll,denominator,pctTested,unstable,
"Test year (annual method)","2000","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","14","0","484","2.9","true"
"Test year (annual method)","2000","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","29","0","946","3.1","true"
"Test year (annual method)","2001","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","12","0","469","2.6","true"
"Test year (annual method)","2001","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","7","0","452","1.5","true"
"Test year (annual method)","2001","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","19","0","921","2.1","true"
"Test year (annual method)","2002","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","11","0","424","2.6","true"
"Test year (annual method)","2002","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","6.7*","27071","15","1","437","3.4","true"
"Test year (annual method)","2002","Koochiching","<6 years",">10 mcg/dL (historic reference level)","3.8*","27071","26","1","861","3","true"
"Test year (annual method)","2003","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","68","0","408","16.7","true"
"Test year (annual method)","2003","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","37","0","454","8.1","true"
"Test year (annual method)","2003","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","105","0","862","12.2","true"
"Test year (annual method)","2004","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","141","0","396","35.6","true"
"Test year (annual method)","2004","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","88","0","465","18.9","true"
"Test year (annual method)","2004","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","229","0","861","26.6","true"
"Test year (annual method)","2005","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.7*","27071","144","1","391","36.8","true"
"Test year (annual method)","2005","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","67","0","446","15","true"
"Test year (annual method)","2005","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.5*","27071","211","1","837","25.2","true"
"Test year (annual method)","2006","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","133","0","392","33.9","true"
"Test year (annual method)","2006","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","37","0","428","8.6","true"
"Test year (annual method)","2006","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","170","0","820","20.7","true"
"Test year (annual method)","2007","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","144","0","386","37.3","true"
"Test year (annual method)","2007","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","31","0","411","7.5","true"
"Test year (annual method)","2007","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","175","0","797","22","true"
"Test year (annual method)","2008","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.7*","27071","151","1","374","40.4","true"
"Test year (annual method)","2008","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","24","0","394","6.1","true"
"Test year (annual method)","2008","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.6*","27071","175","1","768","22.8","true"
"Test year (annual method)","2009","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","129","0","385","33.5","true"
"Test year (annual method)","2009","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","18","0","398","4.5","true"
"Test year (annual method)","2009","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","147","0","783","18.8","true"
"Test year (annual method)","2010","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","171","0","382","44.8","true"
"Test year (annual method)","2010","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","8.0*","27071","25","2","392","6.4","true"
"Test year (annual method)","2010","Koochiching","<6 years",">10 mcg/dL (historic reference level)","1.0*","27071","196","2","774","25.3","true"
"Test year (annual method)","2011","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","179","0","373","48","true"
"Test year (annual method)","2011","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","3.7*","27071","27","1","390","6.9","true"
"Test year (annual method)","2011","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.5*","27071","206","1","763","27","true"
"Test year (annual method)","2012","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.5*","27071","186","1","339","54.9","true"
"Test year (annual method)","2012","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","17","0","407","4.2","true"
"Test year (annual method)","2012","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.5*","27071","203","1","746","27.2","true"
"Test year (annual method)","2013","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","139","0","326","42.6","true"
"Test year (annual method)","2013","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","7","0","390","1.8","true"
"Test year (annual method)","2013","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","146","0","716","20.4","true"
"Test year (annual method)","2014","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","154","0","308","50","true"
"Test year (annual method)","2014","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","15","0","371","4","true"
"Test year (annual method)","2014","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","169","0","679","24.9","true"
"Test year (annual method)","2015","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","144","0","315","45.7","true"
"Test year (annual method)","2015","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","9","0","344","2.6","true"
"Test year (annual method)","2015","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","153","0","659","23.2","true"
"Test year (annual method)","2016","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","129","0","324","39.8","true"
"Test year (annual method)","2016","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","11","0","338","3.3","true"
"Test year (annual method)","2016","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","140","0","662","21.1","true"
"Test year (annual method)","2017","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","128","0","321","39.9","true"
"Test year (annual method)","2017","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","23","0","322","7.1","true"
"Test year (annual method)","2017","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","151","0","643","23.5","true"
"Test year (annual method)","2018","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.7*","27071","148","1","310","47.7","true"
"Test year (annual method)","2018","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","8","0","346","2.3","true"
"Test year (annual method)","2018","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.6*","27071","156","1","656","23.8","true"
"Test year (annual method)","2019","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","119","0","296","40.2","true"
"Test year (annual method)","2019","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","5","0","345","1.4","true"
"Test year (annual method)","2019","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","124","0","641","19.3","true"
"Test year (annual method)","2020","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","123","0","294","41.8","true"
"Test year (annual method)","2020","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","4","0","300","1.3","true"
"Test year (annual method)","2020","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","127","0","594","21.4","true"
"Test year (annual method)","2021","Koochiching","<3 years",">10 mcg/dL (historic reference level)","0.0*","27071","102","0","281","36.3","true"
"Test year (annual method)","2021","Koochiching","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","3","0","300","1","true"
"Test year (annual method)","2021","Koochiching","<6 years",">10 mcg/dL (historic reference level)","0.0*","27071","105","0","581","18.1","true"
"Test year (annual method)","2000","Lac qui Parle","<3 years",">10 mcg/dL (historic reference level)","2.1*","27073","48","1","216","22.2","true"
"Test year (annual method)","2000","Lac qui Parle","3-<6 years",">10 mcg/dL (historic reference level)","2.2*","27073","45","1","293","15.4","true"
"Test year (annual method)","2000","Lac qui Parle","<6 years",">10 mcg/dL (historic reference level)","2.2*","27073","93","2","509","18.3","true"
"Test year (annual method)","2001","Lac qui Parle","<3 years",">10 mcg/dL (historic reference level)","3.6*","27073","56","2","213","26.3","true"
"Test year (annual method)","2001","Lac qui Parle","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27073","62","0","276","22.5","true"
"Test year (annual method)","2001","Lac qui Parle","<6 years",">10 mcg/dL (historic reference level)","1.7*","27073","118","2","489","24.1","true"
"Test year (annual method)","2002","Lac qui Parle","<3 years",">10 mcg/dL (historic reference level)","1.6*","27073","64","1","221","29","true"
"Test year (annual method)","2002","Lac qui Parle","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27073","51","0","263","19.4","true"
"Test year (annual method)","2002","Lac qui Parle","<6 years",">10 mcg/dL (historic reference level)","0.9*","27073","115","1","484","23.8","true"
"Test year (annual method)","2003","Lac qui Parle","<3 years",">10 mcg/dL (historic reference level)","5.0*","27073","60","3","193","31.1","true"
"Test year (annual method)","2003","Lac qui Parle","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27073","74","0","248","29.8","true"
"Test year (annual method)","2003","Lac qui Parle","<6 years",">10 mcg/dL (historic reference level)","2.2*","27073","134","3","441","30.4","true"
"Test year (annual method)","2004","Lac qui Parle","<3 years",">10 mcg/dL (historic reference level)","5.5*","27073","55","3","182","30.2","true"
"Test year (annual method)","2004","Lac qui Parle","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27073","44","0","240","18.3","true"
"Test year (annual method)","2004","Lac qui Parle","<6 years",">10 mcg/dL (historic reference level)","3.0*","27073","99","3","422","23.5","true"
"Test year (annual method)","2005","Lac qui Parle","<3 years",">10 mcg/dL (historic reference level)","1.4*","27073","72","1","189","38.1","true"
"Test year (annual method)","2005","Lac qui Parle","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27073","48","0","223","21.5","true"
"Test year (annual method)","2005","Lac qui Parle","<6 years",">10 mcg/dL (historic reference level)","0.8*","27073","120","1","412","29.1","true"
"Test year (annual method)","2006","Lac qui Parle","<3 years",">10 mcg/dL (historic reference level)","3.6*","27073","84","3","203","41.4","true"
"Test year (annual method)","2006","Lac qui Parle","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27073","26","0","207","12.6","true"
"Test year (annual method)","2006","Lac qui Parle","<6 years",">10 mcg/dL (historic reference level)","2.7*","27073","110","3","410","26.8","true"
"Test year (annual method)","2007","Lac qui Parle","<3 years",">10 mcg/dL (historic reference level)","0.0*","27073","70","0","213","32.9","true"
"Test year (annual method)","2007","Lac qui Parle","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27073","25","0","206","12.1","true"
"Test year (annual method)","2007","Lac qui Parle","<6 years",">10 mcg/dL (historic reference level)","0.0*","27073","95","0","419","22.7","true"
"Test year (annual method)","2008","Lac qui Parle","<3 years",">10 mcg/dL (historic reference level)","2.6*","27073","77","2","208","37","true"
"Test year (annual method)","2008","Lac qui Parle","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27073","30","0","241","12.4","true"
"Test year (annual method)","2008","Lac qui Parle","<6 years",">10 mcg/dL (historic reference level)","1.9*","27073","107","2","449","23.8","true"
"Test year (annual method)","2009","Lac qui Parle","<3 years",">10 mcg/dL (historic reference level)","1.8*","27073","55","1","220","25","true"
"Test year (annual method)","2009","Lac qui Parle","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27073","35","0","227","15.4","true"
"Test year (annual method)","2009","Lac qui Parle","<6 years",">10 mcg/dL (historic reference level)","1.1*","27073","90","1","447","20.1","true"
