indicator,year,location,ageGroup,ebllDescription,pctEbll,fips,numTested,numEbll,denominator,pctTested,unstable,
"Test year (annual method)","2019","Meeker","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27093","12","0","885","1.4","true"
"Test year (annual method)","2019","Meeker","<6 years",">5 mcg/dL (current reference level)","0.3*","27093","333","1","1729","19.3","true"
"Test year (annual method)","2019","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27093","321","0","844","38","true"
"Test year (annual method)","2019","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","12","0","885","1.4","true"
"Test year (annual method)","2019","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","333","0","1729","19.3","true"
"Test year (annual method)","2019","Meeker","<3 years",">15 mcg/dL","0.0*","27093","321","0","844","38","true"
"Test year (annual method)","2019","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","12","0","885","1.4","true"
"Test year (annual method)","2019","Meeker","<6 years",">15 mcg/dL","0.0*","27093","333","0","1729","19.3","true"
"Test year (annual method)","2019","Meeker","<3 years","5-9 mcg/dL confirmed","0.3*","27093","321","1","844","38","true"
"Test year (annual method)","2019","Meeker","3-<6 years","5-9 mcg/dL confirmed","0.0*","27093","12","0","885","1.4","true"
"Test year (annual method)","2019","Meeker","<6 years","5-9 mcg/dL confirmed","0.3*","27093","333","1","1729","19.3","true"
"Test year (annual method)","2019","Meeker","<3 years","5-9 mcg/dL unconfirmed","0.6*","27093","321","2","844","38","true"
"Test year (annual method)","2019","Meeker","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27093","12","0","885","1.4","true"
"Test year (annual method)","2019","Meeker","<6 years","5-9 mcg/dL unconfirmed","0.6*","27093","333","2","1729","19.3","true"
"Test year (annual method)","2020","Meeker","<3 years",">5 mcg/dL (current reference level)","0.4*","27093","278","1","841","33.1","true"
"Test year (annual method)","2020","Meeker","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27093","9","0","883","1","true"
"Test year (annual method)","2020","Meeker","<6 years",">5 mcg/dL (current reference level)","0.3*","27093","287","1","1724","16.6","true"
"Test year (annual method)","2020","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.4*","27093","278","1","841","33.1","true"
"Test year (annual method)","2020","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","9","0","883","1","true"
"Test year (annual method)","2020","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.3*","27093","287","1","1724","16.6","true"
"Test year (annual method)","2020","Meeker","<3 years",">15 mcg/dL","0.0*","27093","278","0","841","33.1","true"
"Test year (annual method)","2020","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","9","0","883","1","true"
"Test year (annual method)","2020","Meeker","<6 years",">15 mcg/dL","0.0*","27093","287","0","1724","16.6","true"
"Test year (annual method)","2020","Meeker","<3 years","5-9 mcg/dL confirmed","0.0*","27093","278","0","841","33.1","true"
"Test year (annual method)","2020","Meeker","3-<6 years","5-9 mcg/dL confirmed","0.0*","27093","9","0","883","1","true"
"Test year (annual method)","2020","Meeker","<6 years","5-9 mcg/dL confirmed","0.0*","27093","287","0","1724","16.6","true"
"Test year (annual method)","2020","Meeker","<3 years","5-9 mcg/dL unconfirmed","0.7*","27093","278","2","841","33.1","true"
"Test year (annual method)","2020","Meeker","3-<6 years","5-9 mcg/dL unconfirmed","11.1*","27093","9","1","883","1","true"
"Test year (annual method)","2020","Meeker","<6 years","5-9 mcg/dL unconfirmed","1.0*","27093","287","3","1724","16.6","true"
"Test year (annual method)","2021","Meeker","<3 years",">5 mcg/dL (current reference level)","0.3*","27093","286","1","775","36.9","true"
"Test year (annual method)","2021","Meeker","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27093","20","0","875","2.3","true"
"Test year (annual method)","2021","Meeker","<6 years",">5 mcg/dL (current reference level)","0.3*","27093","306","1","1650","18.5","true"
"Test year (annual method)","2021","Meeker","<3 years",">10 mcg/dL (historic reference level)","0.0*","27093","286","0","775","36.9","true"
"Test year (annual method)","2021","Meeker","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","20","0","875","2.3","true"
"Test year (annual method)","2021","Meeker","<6 years",">10 mcg/dL (historic reference level)","0.0*","27093","306","0","1650","18.5","true"
"Test year (annual method)","2021","Meeker","<3 years",">15 mcg/dL","0.0*","27093","286","0","775","36.9","true"
"Test year (annual method)","2021","Meeker","3-<6 years",">15 mcg/dL","0.0*","27093","20","0","875","2.3","true"
"Test year (annual method)","2021","Meeker","<6 years",">15 mcg/dL","0.0*","27093","306","0","1650","18.5","true"
"Test year (annual method)","2021","Meeker","<3 years","5-9 mcg/dL confirmed","0.3*","27093","286","1","775","36.9","true"
"Test year (annual method)","2021","Meeker","3-<6 years","5-9 mcg/dL confirmed","0.0*","27093","20","0","875","2.3","true"
"Test year (annual method)","2021","Meeker","<6 years","5-9 mcg/dL confirmed","0.3*","27093","306","1","1650","18.5","true"
"Test year (annual method)","2021","Meeker","<3 years","5-9 mcg/dL unconfirmed","0.0*","27093","286","0","775","36.9","true"
"Test year (annual method)","2021","Meeker","3-<6 years","5-9 mcg/dL unconfirmed","0.0*","27093","20","0","875","2.3","true"
"Test year (annual method)","2021","Meeker","<6 years","5-9 mcg/dL unconfirmed","0.0*","27093","306","0","1650","18.5","true"
"Test year (annual method)","2000","Mille Lacs","<3 years",">10 mcg/dL (historic reference level)","0.0*","27095","112","0","826","13.6","true"
"Test year (annual method)","2000","Mille Lacs","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","16","0","832","1.9","true"
"Test year (annual method)","2000","Mille Lacs","<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","128","0","1658","7.7","true"
"Test year (annual method)","2000","Mille Lacs","<3 years",">15 mcg/dL","0.0*","27095","112","0","826","13.6","true"
"Test year (annual method)","2000","Mille Lacs","3-<6 years",">15 mcg/dL","0.0*","27095","16","0","832","1.9","true"
"Test year (annual method)","2000","Mille Lacs","<6 years",">15 mcg/dL","0.0*","27095","128","0","1658","7.7","true"
"Test year (annual method)","2001","Mille Lacs","<3 years",">10 mcg/dL (historic reference level)","1.9*","27095","53","1","803","6.6","true"
"Test year (annual method)","2001","Mille Lacs","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","26","0","876","3","true"
"Test year (annual method)","2001","Mille Lacs","<6 years",">10 mcg/dL (historic reference level)","1.3*","27095","79","1","1679","4.7","true"
"Test year (annual method)","2001","Mille Lacs","<3 years",">15 mcg/dL","1.9*","27095","53","1","803","6.6","true"
"Test year (annual method)","2001","Mille Lacs","3-<6 years",">15 mcg/dL","0.0*","27095","26","0","876","3","true"
"Test year (annual method)","2001","Mille Lacs","<6 years",">15 mcg/dL","1.3*","27095","79","1","1679","4.7","true"
"Test year (annual method)","2002","Mille Lacs","<3 years",">10 mcg/dL (historic reference level)","1.1*","27095","87","1","867","10","true"
"Test year (annual method)","2002","Mille Lacs","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","54","0","918","5.9","true"
"Test year (annual method)","2002","Mille Lacs","<6 years",">10 mcg/dL (historic reference level)","0.7*","27095","141","1","1785","7.9","true"
"Test year (annual method)","2002","Mille Lacs","<3 years",">15 mcg/dL","0.0*","27095","87","0","867","10","true"
"Test year (annual method)","2002","Mille Lacs","3-<6 years",">15 mcg/dL","0.0*","27095","54","0","918","5.9","true"
"Test year (annual method)","2002","Mille Lacs","<6 years",">15 mcg/dL","0.0*","27095","141","0","1785","7.9","true"
"Test year (annual method)","2003","Mille Lacs","<3 years",">10 mcg/dL (historic reference level)","0.6*","27095","154","1","927","16.6","true"
"Test year (annual method)","2003","Mille Lacs","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","95","0","950","10","true"
"Test year (annual method)","2003","Mille Lacs","<6 years",">10 mcg/dL (historic reference level)","0.4*","27095","249","1","1877","13.3","true"
"Test year (annual method)","2003","Mille Lacs","<3 years",">15 mcg/dL","0.0*","27095","154","0","927","16.6","true"
"Test year (annual method)","2003","Mille Lacs","3-<6 years",">15 mcg/dL","0.0*","27095","95","0","950","10","true"
"Test year (annual method)","2003","Mille Lacs","<6 years",">15 mcg/dL","0.0*","27095","249","0","1877","13.3","true"
"Test year (annual method)","2004","Mille Lacs","<3 years",">10 mcg/dL (historic reference level)","0.7*","27095","274","2","949","28.9","true"
"Test year (annual method)","2004","Mille Lacs","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","168","0","974","17.2","true"
"Test year (annual method)","2004","Mille Lacs","<6 years",">10 mcg/dL (historic reference level)","0.5*","27095","442","2","1923","23","true"
"Test year (annual method)","2004","Mille Lacs","<3 years",">15 mcg/dL","0.0*","27095","274","0","949","28.9","true"
"Test year (annual method)","2004","Mille Lacs","3-<6 years",">15 mcg/dL","0.0*","27095","168","0","974","17.2","true"
"Test year (annual method)","2004","Mille Lacs","<6 years",">15 mcg/dL","0.0*","27095","442","0","1923","23","true"
"Test year (annual method)","2005","Mille Lacs","<3 years",">10 mcg/dL (historic reference level)","0.0*","27095","257","0","1081","23.8","true"
"Test year (annual method)","2005","Mille Lacs","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","119","0","979","12.2","true"
"Test year (annual method)","2005","Mille Lacs","<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","376","0","2060","18.3","true"
"Test year (annual method)","2005","Mille Lacs","<3 years",">15 mcg/dL","0.0*","27095","257","0","1081","23.8","true"
"Test year (annual method)","2005","Mille Lacs","3-<6 years",">15 mcg/dL","0.0*","27095","119","0","979","12.2","true"
"Test year (annual method)","2005","Mille Lacs","<6 years",">15 mcg/dL","0.0*","27095","376","0","2060","18.3","true"
"Test year (annual method)","2006","Mille Lacs","<3 years",">10 mcg/dL (historic reference level)","0.0*","27095","276","0","1125","24.5","true"
"Test year (annual method)","2006","Mille Lacs","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","74","0","1032","7.2","true"
"Test year (annual method)","2006","Mille Lacs","<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","350","0","2157","16.2","true"
"Test year (annual method)","2006","Mille Lacs","<3 years",">15 mcg/dL","0.0*","27095","276","0","1125","24.5","true"
"Test year (annual method)","2006","Mille Lacs","3-<6 years",">15 mcg/dL","0.0*","27095","74","0","1032","7.2","true"
"Test year (annual method)","2006","Mille Lacs","<6 years",">15 mcg/dL","0.0*","27095","350","0","2157","16.2","true"
"Test year (annual method)","2007","Mille Lacs","<3 years",">10 mcg/dL (historic reference level)","0.0*","27095","334","0","1185","28.2","true"
"Test year (annual method)","2007","Mille Lacs","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","60","0","1067","5.6","true"
"Test year (annual method)","2007","Mille Lacs","<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","394","0","2252","17.5","true"
"Test year (annual method)","2007","Mille Lacs","<3 years",">15 mcg/dL","0.0*","27095","334","0","1185","28.2","true"
"Test year (annual method)","2007","Mille Lacs","3-<6 years",">15 mcg/dL","0.0*","27095","60","0","1067","5.6","true"
"Test year (annual method)","2007","Mille Lacs","<6 years",">15 mcg/dL","0.0*","27095","394","0","2252","17.5","true"
"Test year (annual method)","2008","Mille Lacs","<3 years",">10 mcg/dL (historic reference level)","0.7*","27095","301","2","1183","25.4","true"
"Test year (annual method)","2008","Mille Lacs","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","49","0","1092","4.5","true"
"Test year (annual method)","2008","Mille Lacs","<6 years",">10 mcg/dL (historic reference level)","0.6*","27095","350","2","2275","15.4","true"
"Test year (annual method)","2008","Mille Lacs","<3 years",">15 mcg/dL","0.0*","27095","301","0","1183","25.4","true"
"Test year (annual method)","2008","Mille Lacs","3-<6 years",">15 mcg/dL","0.0*","27095","49","0","1092","4.5","true"
"Test year (annual method)","2008","Mille Lacs","<6 years",">15 mcg/dL","0.0*","27095","350","0","2275","15.4","true"
"Test year (annual method)","2009","Mille Lacs","<3 years",">10 mcg/dL (historic reference level)","0.3*","27095","331","1","1119","29.6","true"
"Test year (annual method)","2009","Mille Lacs","3-<6 years",">10 mcg/dL (historic reference level)","1.6*","27095","64","1","1146","5.6","true"
"Test year (annual method)","2009","Mille Lacs","<6 years",">10 mcg/dL (historic reference level)","0.5*","27095","395","2","2265","17.4","true"
"Test year (annual method)","2009","Mille Lacs","<3 years",">15 mcg/dL","0.0*","27095","331","0","1119","29.6","true"
"Test year (annual method)","2009","Mille Lacs","3-<6 years",">15 mcg/dL","0.0*","27095","64","0","1146","5.6","true"
"Test year (annual method)","2009","Mille Lacs","<6 years",">15 mcg/dL","0.0*","27095","395","0","2265","17.4","true"
"Test year (annual method)","2010","Mille Lacs","<3 years",">10 mcg/dL (historic reference level)","0.0*","27095","358","0","1107","32.3","true"
"Test year (annual method)","2010","Mille Lacs","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","83","0","1137","7.3","true"
"Test year (annual method)","2010","Mille Lacs","<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","441","0","2244","19.7","true"
"Test year (annual method)","2010","Mille Lacs","<3 years",">15 mcg/dL","0.0*","27095","358","0","1107","32.3","true"
"Test year (annual method)","2010","Mille Lacs","3-<6 years",">15 mcg/dL","0.0*","27095","83","0","1137","7.3","true"
"Test year (annual method)","2010","Mille Lacs","<6 years",">15 mcg/dL","0.0*","27095","441","0","2244","19.7","true"
"Test year (annual method)","2011","Mille Lacs","<3 years",">5 mcg/dL (current reference level)","0.3*","27095","384","1","1019","37.7","true"
"Test year (annual method)","2011","Mille Lacs","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27095","84","0","1092","7.7","true"
"Test year (annual method)","2011","Mille Lacs","<6 years",">5 mcg/dL (current reference level)","0.2*","27095","468","1","2111","22.2","true"
"Test year (annual method)","2011","Mille Lacs","<3 years",">10 mcg/dL (historic reference level)","0.0*","27095","384","0","1019","37.7","true"
"Test year (annual method)","2011","Mille Lacs","3-<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","84","0","1092","7.7","true"
"Test year (annual method)","2011","Mille Lacs","<6 years",">10 mcg/dL (historic reference level)","0.0*","27095","468","0","2111","22.2","true"
